Img no,sp_id,cent_X,cent_Y,width,height,area,grayavg,eccentricity
1.0,159.0,314.8628198149156,566.0843767011431,43.0,43.0,1837.0,37.0,0.15519288346534402
1.0,160.0,314.5,608.5,42.0,42.0,1764.0,39.0,0.0
1.0,161.0,313.287558685446,650.6015258215963,41.0,45.0,1704.0,39.0,0.39881321958935007
1.0,162.0,314.419966536531,775.8538761851645,45.0,44.0,1793.0,41.0,0.22784751276297616
1.0,163.0,317.04248861911987,864.8654527061204,56.0,52.0,1977.0,68.0,0.33376639130351393
1.0,164.0,324.34128360797916,190.83607979184737,63.0,53.0,2306.0,67.0,0.6821050753505753
1.0,165.0,317.7762803234501,734.0894878706199,45.0,44.0,1855.0,46.0,0.3546532261953674
1.0,166.0,323.68029903254177,279.1679859278804,64.0,72.0,2274.0,117.0,0.8841860009807565
1.0,167.0,320.0629552549428,692.627471383975,47.0,45.0,1922.0,38.0,0.43155027846344407
1.0,168.0,351.81865284974094,272.1512011304757,84.0,131.0,2123.0,194.0,0.9126561036899941
1.0,169.0,316.06666666666666,439.35,36.0,46.0,960.0,54.0,0.7751874730524227
1.0,170.0,332.10107893242474,229.7296990346394,56.0,56.0,1761.0,84.0,0.3021074102709346
1.0,171.0,333.88252714708784,911.893385982231,58.0,47.0,2026.0,61.0,0.6122158530659843
1.0,172.0,336.5505425471159,408.65162764134783,47.0,105.0,1751.0,89.0,0.9666477695805101
1.0,173.0,351.7540350877193,30.011929824561403,57.0,66.0,2850.0,134.0,0.6467922110365306
1.0,174.0,359.0658105939005,884.4044943820224,59.0,76.0,1869.0,186.0,0.7140079430465108
1.0,175.0,354.40755467196817,831.8270377733598,51.0,62.0,2012.0,51.0,0.6359092450827457
1.0,176.0,355.55394605394605,90.83016983016984,51.0,55.0,2002.0,44.0,0.5387851608582361
1.0,177.0,359.39579256360076,140.46868884540118,51.0,52.0,2044.0,65.0,0.37967626324122633
1.0,178.0,358.57654613044946,461.23487664751605,47.0,118.0,2959.0,112.0,0.9317101206634159
1.0,179.0,353.4822934232715,651.2990444069702,43.0,49.0,1779.0,46.0,0.5026846055543537
1.0,180.0,356.5248226950355,782.5562310030396,47.0,50.0,1974.0,42.0,0.40532467890049456
1.0,181.0,356.34285714285716,523.7495798319328,43.0,43.0,1785.0,36.0,0.21562275510976148
1.0,182.0,358.1571194762684,565.8756137479542,45.0,43.0,1833.0,39.0,0.19458182159747478
1.0,183.0,356.5866517106001,608.0420639371845,44.0,44.0,1783.0,39.0,0.15662667123337728
1.0,184.0,362.14780835881754,736.967380224261,48.0,48.0,1962.0,39.0,0.3485970113677767
1.0,185.0,367.62363238512035,358.52589350838804,55.0,45.0,1371.0,73.0,0.6369535770965022
1.0,186.0,368.5423396965247,694.9706314243759,54.0,48.0,2043.0,43.0,0.5716000671431953
1.0,187.0,379.07020872865274,182.59392789373814,56.0,49.0,1581.0,77.0,0.4951758696808955
1.0,188.0,372.6401900882553,282.52613713509845,43.0,65.0,1473.0,108.0,0.7484474107231132
1.0,189.0,402.83176214648296,355.5460478607687,89.0,72.0,1379.0,138.0,0.9178003837605195
1.0,190.0,391.7722891566265,397.05140562248994,71.0,67.0,2490.0,111.0,0.5580788427902655
1.0,191.0,385.5423023578363,226.94220989366622,55.0,73.0,2163.0,101.0,0.779603768416448
1.0,192.0,393.67085953878404,63.914046121593294,53.0,45.0,1908.0,36.0,0.44426019055020327
1.0,193.0,394.487091222031,912.714859437751,53.0,42.0,1743.0,49.0,0.6055987225071593
1.0,194.0,395.01277372262774,866.2080291970802,54.0,47.0,2192.0,54.0,0.3841741644380901
1.0,195.0,404.0147492625369,315.1537200917732,72.0,75.0,3051.0,107.0,0.37132445443074436
1.0,196.0,396.62085822922324,21.269418794133625,48.0,44.0,1841.0,59.0,0.2229665197301727
1.0,197.0,397.69732620320855,107.37647058823529,48.0,48.0,1870.0,42.0,0.46028493703684864
1.0,198.0,395.68762993762994,442.1502079002079,49.0,49.0,1924.0,49.0,0.16957799316082736
1.0,199.0,404.4121517027864,663.0828173374613,99.0,63.0,2584.0,188.0,0.8363366519698427
1.0,200.0,397.11831275720164,819.0133744855967,48.0,48.0,1944.0,53.0,0.39258392795303243
1.0,201.0,397.90460704607045,612.889972899729,45.0,48.0,1845.0,38.0,0.4203726068300103
1.0,202.0,399.32054054054055,774.772972972973,46.0,48.0,1850.0,78.0,0.4277182954484297
1.0,203.0,397.3198992443325,483.4231738035264,45.0,42.0,1588.0,70.0,0.33619411955083806
1.0,204.0,398.41730981256893,524.2199558985667,42.0,46.0,1814.0,35.0,0.32262029446459056
1.0,205.0,404.8907517577069,151.10383991346674,48.0,55.0,1849.0,49.0,0.4836281064130651
1.0,206.0,401.99431230610134,567.9152016546019,46.0,47.0,1934.0,37.0,0.18753112373115866
1.0,207.0,408.68065023597273,732.6801258521238,57.0,52.0,1907.0,98.0,0.5734244946621972
1.0,208.0,414.5442744552619,257.8743625405656,74.0,59.0,2157.0,137.0,0.4407215637007129
1.0,209.0,428.71202854230376,702.263506625892,63.0,71.0,1962.0,68.0,0.8014312766570446
1.0,210.0,428.7873045949787,199.59592610137375,54.0,54.0,2111.0,44.0,0.27083731514897463
1.0,211.0,436.67052023121386,394.41907514450867,58.0,57.0,1730.0,87.0,0.48414806272830224
1.0,212.0,437.593875502008,908.2976907630522,46.0,49.0,1992.0,38.0,0.3703657930886725
1.0,213.0,440.8329706202394,650.233949945593,51.0,50.0,1838.0,59.0,0.4040578315515942
1.0,214.0,438.039957378796,63.71497069792222,45.0,44.0,1877.0,36.0,0.26542357042036846
1.0,215.0,439.0031712473573,480.4323467230444,45.0,45.0,1892.0,36.0,0.26211078146931366
1.0,216.0,439.8036219581211,436.75099037917374,45.0,46.0,1767.0,59.0,0.3451535896068803
1.0,217.0,438.51452991452993,607.794301994302,44.0,46.0,1755.0,38.0,0.32589659429866574
1.0,218.0,443.53741152679476,865.9772497472194,56.0,47.0,1978.0,96.0,0.4930107479160139
1.0,219.0,440.5808133472367,20.626173096976018,46.0,44.0,1918.0,32.0,0.35258059560731086
1.0,220.0,439.2289218191109,822.5201839550332,48.0,50.0,1957.0,38.0,0.3730421121476331
1.0,221.0,440.45159574468084,108.08563829787234,44.0,47.0,1880.0,40.0,0.3829946615466774
1.0,222.0,452.03295310519644,234.1850443599493,87.0,67.0,1578.0,120.0,0.6990137093600339
1.0,223.0,440.2953056768559,524.4475982532751,45.0,46.0,1832.0,44.0,0.38144223139679106
1.0,224.0,444.70127504553733,303.05646630236794,47.0,55.0,1647.0,70.0,0.7138447023920801
1.0,225.0,442.7623705408516,777.4913693901036,47.0,54.0,1738.0,69.0,0.3253386807024881
1.0,226.0,444.1307692307692,154.53956043956043,44.0,52.0,1820.0,41.0,0.551928465150915
1.0,227.0,443.7461368653422,349.72038263428993,38.0,50.0,1359.0,64.0,0.7193679745153089
1.0,228.0,446.56385945343,566.1048522030117,47.0,51.0,1793.0,87.0,0.210192141499127
1.0,229.0,460.01793525809273,719.1049868766404,82.0,112.0,2286.0,190.0,0.8910497318213105
1.0,230.0,465.79824561403507,271.91520467836256,56.0,48.0,1710.0,51.0,0.6821008270605081
1.0,231.0,477.17446043165467,733.2347122302158,62.0,44.0,1112.0,76.0,0.7797855557264425
1.0,232.0,476.93256059009485,190.18229715489989,50.0,48.0,1898.0,48.0,0.33109332629688
1.0,233.0,481.6290502793296,654.0022346368715,51.0,67.0,1790.0,158.0,0.6123036608183412
1.0,234.0,477.73760932944606,354.96209912536443,43.0,48.0,1715.0,38.0,0.4140741732461809
1.0,235.0,480.8957671957672,810.9645502645502,52.0,50.0,1890.0,44.0,0.4152469125267327
1.0,236.0,482.1774370208105,395.4167579408543,61.0,43.0,1826.0,124.0,0.6052944235744673
1.0,237.0,480.7294713160855,61.54611923509561,45.0,45.0,1778.0,34.0,0.2745063588668083
1.0,238.0,480.3219592735278,610.6130985140342,46.0,49.0,1817.0,49.0,0.2731379144985261
1.0,239.0,482.5970231532525,103.4470782800441,46.0,44.0,1814.0,39.0,0.14830215095089216
1.0,240.0,484.0146809712027,146.16883116883116,45.0,46.0,1771.0,40.0,0.4213798066447507
1.0,241.0,487.7425860023725,232.88315539739028,54.0,51.0,1686.0,101.0,0.35770536138277503
1.0,242.0,479.84420928865376,436.65432098765433,42.0,46.0,1701.0,37.0,0.3846684518282864
1.0,243.0,481.3224043715847,907.9816194734227,44.0,49.0,2013.0,36.0,0.43197759234987615
1.0,244.0,486.89526847421587,312.14088250930354,48.0,53.0,1881.0,50.0,0.3934800432670789
1.0,245.0,481.6867662753468,480.7785485592316,45.0,46.0,1874.0,32.0,0.23921168410624047
1.0,246.0,484.29421308815574,523.5570578691185,46.0,44.0,1849.0,39.0,0.2599933488814759
1.0,247.0,488.3397502601457,768.5848074921956,54.0,48.0,1922.0,45.0,0.5370119688281025
1.0,248.0,485.77180156657965,858.8616187989556,48.0,51.0,1915.0,43.0,0.4737203996314279
1.0,249.0,486.55491931285786,20.25507548152004,47.0,44.0,1921.0,30.0,0.4268659630066544
1.0,250.0,486.92873563218393,566.8867816091954,44.0,46.0,1740.0,39.0,0.4576976888844952
1.0,251.0,509.7949319568278,689.9643359924918,65.0,50.0,2131.0,65.0,0.6988023781402994
1.0,252.0,515.6082687338501,270.64754521963823,51.0,51.0,1935.0,172.0,0.3930314870195137
1.0,253.0,557.1736979166667,720.4364583333333,167.0,101.0,3840.0,194.0,0.9428731970143397
1.0,254.0,522.6388746803069,824.9406649616368,57.0,50.0,1955.0,126.0,0.4623546688588735
1.0,255.0,520.0595167943429,436.13553329404834,48.0,47.0,1697.0,156.0,0.4642382712145127
1.0,256.0,518.4348773841962,356.3525885558583,44.0,50.0,1835.0,68.0,0.3785834111451107
1.0,257.0,524.2097862767154,646.8667041619798,53.0,49.0,1778.0,59.0,0.4959546156533499
1.0,258.0,521.0797644539615,188.74946466809422,45.0,48.0,1868.0,40.0,0.35628260210116414
1.0,259.0,523.3075208913649,605.2044568245126,47.0,44.0,1795.0,40.0,0.27017788579218416
1.0,260.0,523.7955531453363,64.22939262472885,48.0,46.0,1844.0,34.0,0.40265444157615504
1.0,261.0,530.7355718782791,397.6343126967471,53.0,49.0,1906.0,61.0,0.560182481989675
1.0,262.0,524.7593495934959,476.69376693766935,48.0,47.0,1845.0,34.0,0.360534946174559
1.0,263.0,526.88228761799,869.1626873958912,50.0,46.0,1801.0,42.0,0.10533312895661065
1.0,264.0,523.8478140564472,910.8920863309353,46.0,44.0,1807.0,37.0,0.3166293352630083
1.0,265.0,525.6537598204264,106.31537598204265,48.0,42.0,1782.0,46.0,0.3299657712395785
1.0,266.0,525.0922897196261,147.4521028037383,43.0,44.0,1712.0,39.0,0.3044296959871097
1.0,267.0,527.6979613733905,519.7736051502146,49.0,45.0,1864.0,35.0,0.3016131972329253
1.0,268.0,527.5474985947161,562.6571107363687,45.0,45.0,1779.0,35.0,0.24639149796840165
1.0,269.0,552.1891009542943,780.2353088900051,87.0,105.0,3982.0,143.0,0.5893699902635031
1.0,270.0,529.630752571738,313.15484569572277,43.0,51.0,1847.0,48.0,0.4005744834060217
1.0,271.0,535.3541570969223,19.45016077170418,60.0,46.0,2177.0,166.0,0.6637910518060006
1.0,272.0,534.6859421734796,230.3913260219342,52.0,52.0,2006.0,53.0,0.4189885908556499
1.0,273.0,566.8163471241171,652.5887991927347,64.0,61.0,1982.0,133.0,0.7108914370878734
1.0,274.0,562.7114337568058,696.5421960072596,61.0,51.0,2204.0,91.0,0.6043764920758898
1.0,275.0,562.5795034337032,356.9582673005811,49.0,51.0,1893.0,156.0,0.2546058864092017
1.0,276.0,563.2898936170212,273.23989361702127,57.0,52.0,1880.0,61.0,0.47836216517579544
1.0,277.0,563.8141086749285,732.2040038131554,50.0,37.0,1049.0,58.0,0.8376105275339071
1.0,278.0,565.043309002433,441.8360097323601,50.0,51.0,2055.0,38.0,0.40265232738652423
1.0,279.0,560.8657407407408,609.4398148148148,45.0,45.0,1296.0,55.0,0.7159706001237304
1.0,280.0,565.4297566371681,858.1039823008849,47.0,50.0,1808.0,118.0,0.5645630057272916
1.0,281.0,566.3259459459459,52.25783783783784,49.0,55.0,1850.0,38.0,0.4495267797401894
1.0,282.0,568.220746039857,487.0316811446091,50.0,48.0,1957.0,34.0,0.29236855442998394
1.0,283.0,568.110599078341,98.03072196620583,49.0,48.0,1953.0,60.0,0.3260483666137301
1.0,284.0,565.8554277138569,190.93896948474236,46.0,52.0,1999.0,43.0,0.4104806438225765
1.0,285.0,566.762114537445,906.8497307880568,45.0,50.0,2043.0,39.0,0.49477747290604335
1.0,286.0,566.5023622047244,144.57060367454068,43.0,46.0,1905.0,38.0,0.40674567063970063
1.0,287.0,569.162213740458,530.6361323155216,48.0,41.0,1572.0,160.0,0.3372212280871242
1.0,288.0,570.3256189451023,570.5914962325081,49.0,44.0,1858.0,37.0,0.35071870520285653
1.0,289.0,571.4676395939086,814.8908629441624,45.0,58.0,1576.0,71.0,0.6499209509808178
1.0,290.0,571.8735310576385,315.13654168998323,43.0,48.0,1787.0,127.0,0.2735112246614486
1.0,291.0,579.471028971029,398.8801198801199,54.0,52.0,2002.0,55.0,0.45769233626399813
1.0,292.0,593.5540275049116,19.32956777996071,63.0,46.0,2036.0,84.0,0.6254892629371557
1.0,293.0,595.8308345827087,246.66716641679162,71.0,92.0,4002.0,202.0,0.7190903799429748
1.0,294.0,600.2830783078308,613.1723672367236,54.0,64.0,2222.0,104.0,0.5822656222460899
1.0,295.0,609.4929356357928,64.55206698063841,48.0,50.0,1911.0,145.0,0.3757949901923696
1.0,296.0,605.7710712343666,863.1337683523655,45.0,49.0,1839.0,81.0,0.4389435379904295
1.0,297.0,606.8421615837347,359.9780631353665,49.0,57.0,1869.0,65.0,0.4271548786226551
1.0,298.0,610.1113456464379,521.2559366754617,53.0,47.0,1895.0,38.0,0.40149524995677977
1.0,299.0,613.7886917044985,665.6851011143211,63.0,66.0,2423.0,92.0,0.6696947480274938
1.0,300.0,608.5183006535948,106.56209150326798,42.0,41.0,1530.0,130.0,0.3740966315270216
1.0,301.0,609.7162375197057,187.38045191802416,51.0,52.0,1903.0,152.0,0.28192102210099723
1.0,302.0,608.6888657648283,908.6800208116546,44.0,47.0,1922.0,46.0,0.4269276976488927
1.0,303.0,609.0502569960023,145.20217018846373,47.0,42.0,1751.0,45.0,0.47488067286869595
1.0,304.0,609.65141187926,436.18451801363193,46.0,65.0,2054.0,137.0,0.6577001532117849
1.0,305.0,613.2415885273028,480.2801985659128,50.0,45.0,1813.0,49.0,0.4438410764441356
1.0,306.0,607.3354540196646,770.7073452862927,42.0,55.0,1729.0,80.0,0.5911406110434536
1.0,307.0,613.5146137787057,313.81941544885177,50.0,56.0,1916.0,63.0,0.3523389419448896
1.0,308.0,612.1615487316421,561.417222963952,54.0,45.0,1498.0,59.0,0.6944881364267045
1.0,309.0,607.6875,729.4224137931035,38.0,49.0,928.0,154.0,0.826059254262243
1.0,310.0,613.6166394779772,817.9222403480152,43.0,52.0,1839.0,50.0,0.5353592329899719
1.0,311.0,637.6540659340659,394.3169230769231,57.0,53.0,2275.0,163.0,0.4662702077372571
1.0,312.0,647.2999532054282,211.00701918577445,67.0,99.0,2137.0,164.0,0.7729252128699374
1.0,313.0,648.466310873916,574.5496997998666,78.0,58.0,1499.0,130.0,0.8714341888435947
1.0,314.0,650.6660412757974,297.4427767354597,60.0,66.0,1599.0,149.0,0.5523773915916164
1.0,315.0,648.8393129770992,730.9347328244274,114.0,123.0,2620.0,181.0,0.7435644096634477
1.0,316.0,641.9959778783308,20.49069884364002,50.0,45.0,1989.0,80.0,0.46925922288278615
1.0,317.0,642.4470482199189,617.5200540784138,49.0,67.0,2219.0,53.0,0.7457434053720509
1.0,318.0,650.3151635282458,345.0480673934589,53.0,55.0,2018.0,43.0,0.5240861629813685
1.0,319.0,647.8134845620668,782.5595463137996,49.0,54.0,1587.0,118.0,0.6148661968503839
1.0,320.0,648.0139002452985,251.85895339329517,55.0,94.0,2446.0,176.0,0.8295278514264093
1.0,321.0,647.3797195253505,866.1704422869472,44.0,47.0,1854.0,37.0,0.2465922035506262
1.0,322.0,651.12215628091,157.19436201780417,49.0,53.0,2022.0,40.0,0.5207563245004613
1.0,323.0,650.4903033316758,108.08155146693187,47.0,47.0,2011.0,39.0,0.32108289594009964
1.0,324.0,654.3723300970873,534.6645631067961,57.0,52.0,2060.0,37.0,0.26472010309906596
1.0,325.0,655.6510474090408,690.8974641675854,64.0,68.0,1814.0,175.0,0.5179005437429097
1.0,326.0,651.8587724063009,62.92178164041282,43.0,48.0,1841.0,39.0,0.3390289896722609
1.0,327.0,650.7370713119216,909.6156777354382,42.0,45.0,1837.0,36.0,0.32623920609937335
1.0,328.0,652.5187304890738,439.8413111342352,46.0,51.0,1922.0,45.0,0.43891438451609827
1.0,329.0,654.3163152053274,823.0188679245283,45.0,48.0,1802.0,71.0,0.40304101857259667
1.0,330.0,657.8877209746774,486.13999044433825,54.0,50.0,2093.0,82.0,0.4696448641861292
1.0,331.0,680.2854387656702,644.5734490517518,69.0,105.0,3111.0,152.0,0.872629528871787
1.0,332.0,683.6125211505922,726.9230118443317,53.0,66.0,2364.0,95.0,0.6508245714693416
1.0,333.0,687.4591722595078,363.5313199105145,55.0,47.0,1788.0,51.0,0.4731090559075796
1.0,334.0,693.6377005347593,232.8614081996435,60.0,44.0,2244.0,56.0,0.6158315294577893
1.0,335.0,687.089443577743,403.7420696827873,52.0,45.0,1923.0,39.0,0.4483233353826462
1.0,336.0,688.5582264957264,20.15491452991453,47.0,43.0,1872.0,39.0,0.37767770784958277
1.0,337.0,692.1774287376381,274.3449680046539,53.0,45.0,1719.0,51.0,0.5114628403734924
1.0,338.0,693.1074845244794,188.49971862689927,50.0,44.0,1777.0,55.0,0.4143042462143364
1.0,339.0,691.9742324561404,144.72478070175438,49.0,44.0,1824.0,49.0,0.3583976699183316
1.0,340.0,697.607617360496,319.3835252435784,64.0,57.0,2258.0,190.0,0.41816360274044906
1.0,341.0,696.0385823239121,511.39120681920144,56.0,63.0,2229.0,50.0,0.6141952849371135
1.0,342.0,692.3524004085801,573.899897854954,48.0,30.0,979.0,55.0,0.8676145098318389
1.0,343.0,689.852608929532,865.5153308230231,44.0,48.0,1859.0,46.0,0.4018164935170855
1.0,344.0,692.9241094475993,775.9798657718121,50.0,51.0,1937.0,98.0,0.39178772625765423
1.0,345.0,693.0005783689994,61.78484673221515,42.0,44.0,1729.0,42.0,0.32110147970318875
1.0,346.0,695.3775510204082,103.35660580021482,47.0,45.0,1862.0,43.0,0.3805428357825342
1.0,347.0,696.3092672413793,447.4811422413793,48.0,52.0,1856.0,51.0,0.348406974780629
1.0,348.0,693.3367412140575,613.1214057507988,54.0,48.0,1565.0,121.0,0.7547358392604895
1.0,349.0,693.2997375328084,909.548031496063,44.0,45.0,1905.0,40.0,0.23096795695024547
1.0,350.0,696.8436043500777,820.7364060072501,45.0,52.0,1931.0,71.0,0.4034362418561313
1.0,351.0,729.9145463274124,595.2501200192031,94.0,67.0,2083.0,169.0,0.6631996829849337
1.0,352.0,714.2124072825354,556.9649359406608,66.0,45.0,1483.0,200.0,0.8749247172517037
1.0,353.0,727.1545893719807,481.16287094547965,100.0,71.0,1449.0,128.0,0.8287613484610704
1.0,354.0,730.5725806451613,693.1939964157706,64.0,54.0,2232.0,105.0,0.655391116987581
1.0,355.0,732.956108597285,645.6452488687783,77.0,62.0,2210.0,168.0,0.5485840299411456
1.0,356.0,726.9132344865459,737.2861065348709,49.0,47.0,1821.0,85.0,0.27023954116768795
1.0,357.0,744.7496411139822,335.6434108527132,78.0,93.0,3483.0,200.0,0.8133977160514122
1.0,358.0,732.0126643935704,394.45737944471506,51.0,49.0,2053.0,52.0,0.380944681649357
1.0,359.0,732.4695270599708,284.289614822038,46.0,64.0,2051.0,64.0,0.7415095219034361
1.0,360.0,738.1990171990172,538.970515970516,54.0,63.0,1628.0,67.0,0.6669647766560522
1.0,361.0,733.2562979189486,19.99616648411829,47.0,43.0,1826.0,36.0,0.37198985456954825
1.0,362.0,733.2540805223068,194.1893362350381,46.0,50.0,1838.0,47.0,0.4794886141678394
1.0,363.0,732.0769644779333,864.0888051668461,43.0,49.0,1858.0,48.0,0.3823224201589452
1.0,364.0,735.355905511811,150.13700787401575,50.0,47.0,1905.0,44.0,0.4330982875669181
1.0,365.0,736.6987447698745,440.57374476987445,50.0,50.0,1912.0,43.0,0.4018305211090612
1.0,366.0,734.8656554712893,62.21235102925244,47.0,46.0,1846.0,57.0,0.45741423380574425
1.0,367.0,737.6326086956522,778.0907608695652,47.0,47.0,1840.0,103.0,0.47179533993786904
1.0,368.0,739.6875,493.37281976744185,58.0,45.0,1376.0,68.0,0.7130131466362806
1.0,369.0,737.7551020408164,908.9188532555879,46.0,47.0,2058.0,36.0,0.16293325871343284
1.0,370.0,741.9369458128078,105.51527093596059,57.0,46.0,2030.0,179.0,0.5989636844657165
1.0,371.0,740.3802379720642,820.2964304190377,45.0,47.0,1933.0,44.0,0.23582721581170726
1.0,372.0,748.9352051835854,235.6609071274298,59.0,53.0,2315.0,64.0,0.608783409615994
1.0,373.0,779.7253171538886,570.5317153888583,76.0,150.0,3626.0,184.0,0.9124095105230298
1.0,374.0,767.4543010752689,634.195564516129,53.0,58.0,1488.0,100.0,0.7222359143177635
1.0,375.0,770.0231243576567,730.1844809866393,48.0,52.0,1946.0,44.0,0.3364929853673946
1.0,376.0,771.7772752967778,525.9423403052572,42.0,59.0,1769.0,51.0,0.7765417081672542
1.0,377.0,775.077616424637,405.07861792689033,50.0,51.0,1997.0,63.0,0.44175988809586325
1.0,378.0,776.8253275109171,137.0121300339641,50.0,59.0,2061.0,79.0,0.624655607289993
1.0,379.0,779.9233102253033,686.1356152512998,58.0,54.0,2308.0,120.0,0.6491112983001459
1.0,380.0,777.0902527075813,72.27746260959258,50.0,57.0,1939.0,79.0,0.4842520668467766
1.0,381.0,777.2728494623656,276.68682795698925,49.0,69.0,2232.0,87.0,0.6441772540254828
1.0,382.0,777.2780913288866,453.2693689071319,50.0,59.0,1949.0,71.0,0.5512468659841224
1.0,383.0,776.9357930043124,24.210349784379492,47.0,49.0,2087.0,39.0,0.4316435479857576
1.0,384.0,776.5041512915129,188.8228782287823,47.0,59.0,2168.0,59.0,0.5798853611897643
1.0,385.0,774.256515074093,864.0214614205416,44.0,53.0,1957.0,42.0,0.4014768999722304
1.0,386.0,782.6861313868613,358.85839416058394,55.0,54.0,2055.0,62.0,0.4548118089351902
1.0,387.0,779.9802981895633,775.7768903088391,47.0,53.0,1878.0,78.0,0.4030585068316062
1.0,388.0,785.7414874551971,909.2683691756272,51.0,48.0,2232.0,41.0,0.4301761146843031
1.0,389.0,786.7996108949417,819.796206225681,48.0,51.0,2056.0,64.0,0.2550547689955965
1.0,390.0,806.40780306549,317.3794705062703,57.0,56.0,2153.0,60.0,0.3986169635842981
1.0,391.0,808.997920997921,103.69906444906445,56.0,50.0,1924.0,65.0,0.47772690506750887
1.0,392.0,806.3450764006791,232.15492359932088,59.0,58.0,2356.0,189.0,0.549980095413305
1.0,393.0,810.415210688592,481.54367934224047,60.0,49.0,1946.0,72.0,0.6220116398400287
1.0,394.0,809.5625294950448,651.4138744690891,57.0,57.0,2119.0,118.0,0.37771970713460523
1.0,395.0,813.412632549562,734.1885661595205,52.0,64.0,2169.0,159.0,0.5507310697407768
1.0,396.0,819.2857142857143,395.04395604395603,56.0,49.0,1911.0,169.0,0.546742971921174
1.0,397.0,820.9995014955134,437.5483549351944,53.0,50.0,2006.0,39.0,0.34485319191579045
1.0,398.0,820.2104738154613,147.51970074812968,50.0,50.0,2005.0,43.0,0.49936987198746574
1.0,399.0,823.1481865284974,609.5264248704664,59.0,52.0,1930.0,95.0,0.5004543649501031
1.0,400.0,821.5971933471933,61.104469854469855,50.0,48.0,1924.0,43.0,0.4831357632452151
1.0,401.0,819.0850822461713,565.5150311968235,50.0,47.0,1763.0,44.0,0.46052293185475374
1.0,402.0,820.1499737808075,523.093864708967,51.0,47.0,1907.0,65.0,0.4691803337496049
1.0,403.0,820.3926380368098,19.428332403792528,47.0,41.0,1793.0,38.0,0.38515312911595717
1.0,404.0,818.6790065604498,865.7146204311152,48.0,57.0,2134.0,40.0,0.41788125554269934
1.0,405.0,823.7353086419753,191.57975308641974,47.0,53.0,2025.0,46.0,0.4179460215040997
1.0,406.0,825.4194499017682,274.9818271119843,50.0,57.0,2036.0,57.0,0.2820856439067907
1.0,407.0,826.0828673106254,778.8764616166751,54.0,53.0,1967.0,84.0,0.44773357074663955
1.0,408.0,825.4676375404531,355.68203883495147,38.0,54.0,1236.0,175.0,0.7504774008193895
1.0,409.0,838.3706747404844,688.0661764705883,60.0,59.0,2312.0,60.0,0.6052673001724251
1.0,410.0,834.958877600387,820.9535558780842,60.0,54.0,2067.0,64.0,0.3570079125643287
1.0,411.0,839.2165076731646,910.047283284944,61.0,51.0,2411.0,79.0,0.5382276703757032
1.0,412.0,876.0156815440289,780.0977080820265,103.0,87.0,3316.0,201.0,0.40755099872275147
1.0,413.0,856.5277638819409,104.46023011505753,50.0,49.0,1999.0,43.0,0.5010197412232763
1.0,414.0,859.8034709193246,316.11491557223263,57.0,47.0,2132.0,51.0,0.5899459939596988
1.0,415.0,859.563294117647,487.6192941176471,53.0,48.0,2125.0,107.0,0.48818150588751913
1.0,416.0,863.1582323592302,644.6004989308624,56.0,86.0,2806.0,163.0,0.779520007510672
1.0,417.0,862.9658703071673,582.4168088737201,59.0,56.0,2344.0,203.0,0.5197197902066673
1.0,418.0,860.08644973288,725.8057309373482,54.0,63.0,2059.0,151.0,0.6790959069731246
1.0,419.0,867.0426045016077,228.9119774919614,71.0,47.0,2488.0,202.0,0.8068172900689891
1.0,420.0,862.1673532440783,358.6081359423275,52.0,45.0,1942.0,46.0,0.4753972623243786
1.0,421.0,864.75061244488,533.8471337579617,52.0,50.0,2041.0,40.0,0.11924532157256772
1.0,422.0,865.794382617912,401.43190249072603,51.0,46.0,1887.0,57.0,0.2850406414328575
1.0,423.0,864.8646538261322,444.7699115044248,50.0,47.0,1921.0,38.0,0.2867158272621477
1.0,424.0,864.5156903765691,21.43357740585774,48.0,44.0,1912.0,34.0,0.25485861562262435
1.0,425.0,867.2099209202013,864.7688713156003,48.0,85.0,2782.0,134.0,0.8057497476136201
1.0,426.0,865.5578446909667,145.12731114632857,48.0,48.0,1893.0,42.0,0.5173266138983927
1.0,427.0,866.9663461538462,64.11858974358974,47.0,47.0,1872.0,52.0,0.45776633719015586
1.0,428.0,868.3236514522822,187.73236514522821,51.0,46.0,1928.0,44.0,0.3473125607984164
1.0,429.0,869.8394083465399,273.35340729001587,51.0,50.0,1893.0,46.0,0.41240613519143526
1.0,430.0,906.2276295133438,810.8324175824176,62.0,62.0,2548.0,136.0,0.6312222833876119
1.0,431.0,902.2127496159754,909.6562980030722,62.0,49.0,2604.0,74.0,0.6216452096425893
1.0,432.0,906.6448687350835,611.2801909307876,57.0,51.0,2095.0,102.0,0.5543540820750313
1.0,433.0,903.8295096716149,697.412505623032,56.0,53.0,2223.0,63.0,0.4729444281945012
1.0,434.0,909.6287425149701,742.8545765611634,56.0,82.0,2338.0,140.0,0.4297222777821045
1.0,435.0,907.908481073311,654.9784379492094,53.0,47.0,2087.0,62.0,0.4905117832919961
1.0,436.0,908.5030849549122,565.874228761272,52.0,49.0,2107.0,43.0,0.4367836608846502
1.0,437.0,908.0769230769231,520.3758519961052,51.0,49.0,2054.0,89.0,0.4827314053719162
1.0,438.0,907.1242067089755,105.5494106980961,50.0,48.0,2206.0,41.0,0.3383276565312989
1.0,439.0,909.4905094905095,301.7067932067932,50.0,49.0,2002.0,149.0,0.33256807252190096
